,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,0.6923832297325134,0.8585108597599056,0.9851190476190477,0.999584924456251,0.13995771670190274,0.7855492634120298,0.6331094736877807
0,0.6813405752182007,0.8583720768857123,0.9792899408284024,0.9994188942387514,0.13995771670190274,0.7855492634120298,0.630194920292458
0,0.6653792858123779,0.8585108597599056,0.9794117647058823,0.9994188942387514,0.1408033826638478,0.7855492634120298,0.6306092737750739
0,0.6589329838752747,0.8581639025744223,0.9652173913043478,0.9990038186950025,0.1408033826638478,0.7855492634120298,0.6235120870743066
0,0.6572803258895874,0.8582332940115189,0.9653179190751445,0.9990038186950025,0.1412262156448203,0.7855492634120298,0.623739071731643
0,0.6565366387367249,0.8581639025744223,0.962536023054755,0.9989208035862527,0.1412262156448203,0.7855492634120298,0.6223481237214482
0,0.6472941637039185,0.8585108597599056,0.9630681818181818,0.9989208035862527,0.14334038054968287,0.7855492634120298,0.6234978069628512
0,0.6418056488037109,0.8583720768857123,0.9576271186440678,0.9987547733687531,0.14334038054968287,0.7855492634120298,0.6207772753757942
0,0.6412050724029541,0.8585108597599056,0.9578651685393258,0.9987547733687531,0.14418604651162792,0.7855492634120298,0.6212497418672991
0,0.6390994191169739,0.858441468322809,0.9551820728291317,0.9986717582600033,0.14418604651162792,0.7855492634120298,0.6199081940122021
0,0.6376435160636902,0.8585108597599056,0.9553072625698324,0.9986717582600033,0.14460887949260043,0.7855492634120298,0.6201475096544903
